0.670929 -0.377273 -0.00622548 2.68319 
0.747544 -48.1485 4.19037 0.300731 
-0.0205771 346.44 -2.13899 -0.187237 
0.178624 10.2405 -0.0844344 1.84388 
-0.266927 0.473683 -0.551758 0.234462 
-34.0237 -0.0815918 0.0793978 -0.892567 
-2.45509 -1.02627 -0.524405 -2.44428 
-0.357007 2.92134 -14.2406 -0.0530028 
2.63997 -0.726032 -0.574549 0.833555 
9.06811 -0.693242 3.73447 0.211038 
0.923198 -0.897108 -0.356594 -1.64975 
0.424278 -0.82742 3.62651 2.33649 
1.24622 -2.05649 1.40902 1.2232 
-166.109 0.314195 -0.656041 1.61079 
-144.583 1.07007 -0.204599 -0.470115 
1.21398 0.60248 0.203135 -6.87679 
-1.22043 -1.37624 -1.25447 2.1082 
-0.737292 1.4563 -0.266103 0.225035 
0.0239892 -1.3456 -0.409781 14.781 
-1.07325 -2.07566 -4.79975 1.92449 
-37.6369 -3.15824 0.232788 17.6581 
101.097 3.3251 1.27039 0.0273919 
172.794 0.0186107 -0.89137 0.601355 
-0.767253 0.0932502 0.858279 -0.343527 
-0.249921 -4.16846 -3.14247 -1.56563 
-0.589176 -0.970871 8.12613 3.31672 
-1.47505 -0.710102 0.203148 2.0081 
2.13713 -1.20638 1.27417 -0.144121 
-1.15004 -0.0664462 -0.974879 6.95395 
-1.70446 1.4909 221.087 0.142517 
0.0329531 -0.579614 0.882921 0.124607 
-13.4789 0.0323762 1.12708 0.660797 
-2.49103 -0.408443 57.9521 -0.0865242 
-0.382197 2.46195 1.29381 27.8741 
-1.64211 -0.137402 1.41553 -1.16307 
12.669 0.0812494 -0.19547 18.2695 
1.99503 0.955502 -1.16353 -1.91282 
-1.83289 0.068282 -0.872175 0.174655 
0.429846 0.785083 -3.54433 -2.93107 
-0.812725 3.41826 0.0371437 1.36742 
0.63362 0.117044 0.685545 -0.0433179 
-0.423774 -1.81095 1.26417 0.856628 
-0.00945221 0.397018 0.108304 -4.83539 
-0.187481 -0.615008 0.30965 0.359486 
-0.513701 2.27354 0.705976 1.04008 
0.71964 -1.70103 -0.391226 3.74042 
0.307992 1.52381 -1.13859 0.480677 
-1.02886 0.209065 -1.01621 1.50226 
0.76054 0.292165 24.4084 -2.5394 
3.12298 0.939799 0.46644 -1.91204 
-1.1346 34.2885 -0.268197 -9.13892 
0.425988 8.99349 -1.17027 0.108478 
71.4267 0.585986 1.45784 0.326386 
0.505519 -0.744406 0.412959 3.10283 
-0.228728 3.55392 -1.84305 1.87874 
0.629594 0.686986 -0.300278 1.16096 
-2.02534 0.959496 2.79826 -97.2056 
-0.808336 -0.156605 0.79809 -4.21552 
0.526171 0.445079 -0.0759203 3.60321 
1.29701 -1.83588 1.46483 -0.240896 
23.9222 -0.568505 -0.203051 1.83428 
-0.0074835 23.789 -1.97278 0.621764 
-0.18637 -0.445388 2.3583 -2.54369 
0.119186 0.256881 -0.845277 0.374335 
2.86328 7.87507 0.537861 0.258398 
-0.177022 0.0167151 0.304228 0.609371 
0.215742 -1.27246 1.74327 -35.1369 
-4.05431 -7.38254 -1.66612 -0.0685666 
-0.976322 1.17424 -1.87143 3.22405 
-5.52422 0.317171 -0.862635 0.00275083 
-0.622179 0.00491426 2.21596 0.949165 
2.55232 -2.29015 -1.03748 -0.384065 
-0.832837 -3.49059 -0.936166 -2.80165 
-0.514057 -3.40588 2.59453 -5.08139 
-1.31267 5.88655 27.7466 0.102454 
-0.317253 -1.68969 -15.9458 0.0373201 
0.395738 0.670994 -0.20159 0.675193 
-0.960963 -1.02891 -1.82942 1.07469 
-0.866895 43.2145 -0.223759 -0.359813 
-2.59666 -0.451971 0.957537 -0.318069 
-0.276211 2.41185 0.61967 -0.598178 
0.756122 -0.957434 -0.139076 -1.10417 
-1.2866 19.2413 -1.4 -14.2541 
-1.28947 3.88169 0.186376 2.49531 
0.00116737 0.313037 -5.14006 -2.62533 
-0.0178537 0.246056 0.160947 0.674955 
-0.936701 -1.08999 0.238242 5.99397 
-3.58462 3.02962 0.340047 -0.0582052 
-0.354522 0.960463 0.814169 0.0420433 
-1.0523 162.234 -0.868818 2.92507 
1.34236 11.6708 0.891479 -1.3622 
2.0069 -0.875464 -0.356296 -0.196795 
-0.973464 0.126718 1.03488 5.73786 
-7.87591 0.298745 -0.507295 -0.312535 
3.00266 -0.215328 0.236463 2.0656 
5.04597 -5.78679 -0.0287216 0.1882 
0.477822 0.47182 -1.30921 -1.03064 
1.70236 2.56027 -2.71748 1.6292 
3.71755 0.408275 2.51219 -0.0553357 
50.19 -0.0409888 1.8309 0.657208 
0.00781363 0.476528 2.68483 1.92336 
-0.240637 2.0012 1.22969 0.172983 
0.455575 -30.0481 -0.088145 -4.39507 
-2.65457 -121.054 1.22669 -1.4323 
-0.488322 0.437207 0.646038 11.9848 
-1.44302 -2.64303 -0.0862518 0.461407 
0.00972903 -1.128 0.144154 1.16256 
-18.3345 3.99523 -1.15554 -1.65966 
-1.01695 0.997231 -1.95664 -2.36153 
0.533991 -5.13892 -0.803659 2.10618 
-7.74026 5.16119 -2.3639 -1.30935 
-2.89272 -0.415277 -3.83442 -0.47926 
1.43948 5.21897 -0.075569 0.3935 
0.847559 -1.47105 20.9496 0.403888 
-2.12919 -0.917536 -0.0349274 0.694163 
15.5397 0.507578 -0.878869 -0.326513 
-0.110477 -0.776555 -0.190434 -1.63298 
-0.245355 1.17386 0.826769 -3.92928 
0.938278 0.697902 4.74485 -2.29169 
1.8663 -1.97814 0.251526 -0.6647 
0.56509 3.73641 -0.385909 0.178331 
-0.587697 0.565186 -8.37307 0.710413 
-0.0586006 0.220806 0.453718 -0.914663 
-3.5435 -0.0643675 -6.06752 -4.07663 
24.3692 -0.138268 -1.87956 3.63426 
-1.18704 0.5722 3.76994 0.881316 
-0.686476 7.30974 2.12397 0.157393 
1.76597 -1.95461 0.99518 0.689414 
3.5202 -0.935527 1.00926 -1.03097 
2.43336 0.212427 6.39779 -7.97641 
0.233158 -1.4926 1.1933 0.267813 
-2.57172 0.307747 -1.01429 -0.786987 
5.88012 -0.955982 0.898478 0.984267 
0.128901 -0.845756 -4.30585 6.5425 
1.67036 -16.2236 -0.454521 0.900043 
-1.01683 0.224774 4.92302 2.00322 
2.83446 -0.106321 -0.158023 -0.302005 
-56.9455 -0.814772 2.14416 -0.279665 
1.86865 -1.5759 -0.0535444 0.0994115 
0.0676385 0.00391459 0.807921 1.32926 
1.77129 -0.178262 19.0475 -0.227944 
2.42019 0.635723 37.4864 -1.85526 
-2.11146 8.63036 -0.243669 -0.526679 
-1.44715 0.0611224 -0.235908 -4.01365 
-2.39387 0.594801 -0.417631 0.34473 
1.06159 2.18874 -0.258302 -4.69991 
188.449 -0.366345 0.240067 5.0078 
-1.0229 -3.16204 -2.36036 6.81124 
-0.672092 12.5506 5.27106 10.4697 
-0.142991 0.49793 -0.520657 -0.460419 
3.93268 0.883724 0.199266 -1.07143 
0.09164 1.19944 19.0627 4.05321 
-3.22258 0.202671 -1.61087 -0.470291 
-0.346358 0.640122 0.0608925 1.43384 
-0.806748 -23.7874 1.47088 80.4741 
0.117225 0.148626 -3.37041 -1.00421 
-0.935714 0.995847 3.25316 -69.8481 
-9.78219 1.84434 -0.619625 2.16077 
0.335057 -0.0424155 -0.391933 0.450937 
-0.471617 -11.0419 2.84449 0.197835 
5.71809 -0.973983 0.541993 -0.174738 
-0.52169 2.37623 -0.538923 12.395 
0.616502 2.12276 2.27698 1.52414 
-2.58102 2.48693 1.12373 1.31231 
-0.376648 2.55351 0.417756 0.226241 
-3.554 -0.903601 5.94535 -0.387554 
4.02399 -0.344678 -0.576792 2.65177 
-0.561044 -1.07641 0.0944601 -2.35947 
-1.53488 0.421444 0.462736 0.206992 
-1.42427 -1.29102 -0.190263 1.35052 
-0.284436 103.294 4.68554 0.575988 
-0.890356 5.08139 -0.171601 -0.402486 
0.149376 -0.353023 1.57678 -0.619445 
-1.8381 0.172012 0.443905 -1.32871 
-0.449854 1.72611 1.89406 1.84671 
0.638901 -1.52911 -1.15351 0.688305 
3.5243 5.30474 -1.00241 -3.4196 
1.45399 0.923134 -0.19269 0.842699 
40.7151 -0.385697 -0.197606 0.635812 
-0.557663 -1.52879 3.22577 1.39578 
-0.0959099 22.0641 70.6961 3.24491 
2.25578 0.669775 -0.558024 -1.39706 
-1.62473 -0.287151 0.186893 0.926313 
0.198524 3.05876 -9.32156 -0.512302 
1.44206 0.844853 404.692 0.0445262 
0.821704 -0.435779 0.475225 -3.11319 
-0.861934 0.164736 -6.19774 0.621751 
-1.36936 12.7994 9.51255 0.0607887 
-8.47088 1.0551 -1.19887 0.80398 
-0.166136 -0.576164 0.579854 -0.179888 
0.861261 -8.43393 1.0754 -1.33831 
-1.2955 -0.541118 3.08682 -1.01063 
-1.52404 1.29387 0.331558 -0.143285 
5.47086 4.73134 0.0663158 2.60088 
0.320298 -31.6501 0.389994 -2.47615 
-3.899 -0.347457 -3.71518 0.0194581 
-0.358435 -0.264023 -34.3013 0.611093 
-0.642675 -1.20074 3.08046 -1.74015 
-7.92375 0.0730904 1.59512 0.217936 
0.743081 -0.00952008 -5.37018 -0.619282 
1.38447 -0.592015 -0.241368 4.81554 
-1.6305 3.81639 -19.5582 0.837245 
-8.22626 -0.641997 -4.52277 0.0691754 
-105.274 1.08672 -0.0173786 -2.05587 
-0.831003 0.954098 -1.3685 0.611278 
-0.472263 0.349332 1.71599 0.87497 
-12.3528 -0.0232324 -0.479163 -0.0690347 
-25.6017 4.01334 6.43254 68.6259 
0.929315 -1.21856 -0.262891 -2.15654 
-0.334553 -2.77715 0.563244 0.995158 
1.09632 1.25434 1.92583 0.0979663 
4.99089 0.241187 0.611617 0.9652 
0.924244 0.591338 1.92461 3.29876 
-1.93115 -0.240201 -0.621156 -1.63048 
0.341666 -2.42789 -0.120477 -1.07215 
-0.742053 0.820181 2.15835 -2.29528 
0.834636 0.528252 1.20356 2.26988 
-0.122305 -0.723748 1.60278 -0.0674423 
-0.609104 1.75058 0.170523 6.94585 
-0.420046 -0.0332954 0.256228 -0.691812 
-16.7821 1.49821 0.762345 0.39029 
-0.190229 -0.921441 -0.477889 -1.07037 
-0.700835 5.81773 1.68905 0.438179 
12.4066 6.94135 1.57693 0.450711 
-0.0219143 -0.637912 -9.27999 0.674633 
-1.12622 -2.58009 -3.13881 4.18155 
-1.66392 -0.759833 -2.00231 2.44472 
1.29253 -0.534187 2.81846 -3.08612 
7.8345 -0.538011 -0.878965 0.346027 
0.147 0.293689 -0.237154 0.958928 
-2.23868 -0.307892 -0.0245019 0.76192 
-0.323901 -0.375545 -0.117329 -0.248199 
0.0403394 106.954 1.64144 -1.25563 
-0.925609 1.2525 2.53889 2.25181 
-1.97224 15.3897 0.396579 -1.203 
-19.4207 -0.672263 0.332436 -0.653544 
-0.182108 0.938215 -5.97806 2.21225 
-0.502183 -0.573262 0.93593 -0.865079 
0.204873 0.356714 2.18466 0.603835 
-0.57166 0.091738 -0.269908 -8.79413 
-1.85366 0.740674 1.62888 -2.06313 
2.38421 -0.290469 1.12507 -7.25 
2.52642 2.27312 -2.2919 0.211925 
-6.26101 0.582676 -0.768705 -1.49735 
-0.0560574 -1.38174 -3.64211 -1.45259 
1.26215 -0.502794 -2.19672 2.17233 
-0.534805 2.87679 1.59178 0.460148 
0.410385 1.69412 -1.16104 -2.98341 
1.92055 -1.77753 -2.71352 0.747886 
1.06935 1.14506 -0.812618 -14.2654 
7.19141 -0.872092 0.475777 -2.86189 
-0.442097 -2.83234 1.3251 -0.149542 
0.272539 -1.01967 -1.54951 1.92276 
0.14818 0.424176 0.759964 -8.4087 
-0.121659 0.728725 -0.736467 -0.731914 
0.769083 0.245576 -0.0714237 -5.49435 
-4.21596 0.762174 -1.63282 0.728143 
-8.51294 -0.708127 -23.1904 -3.1369 
0.638317 -3.98669 -0.276867 -1.57168 
-2.05898 -0.164902 1.00031 -2.35612 
0.028214 0.294323 -1.32212 -1.21829 
6.64032 1.85118 -5.72197 1.85404 
-2.52675 28.0164 13.3576 -0.399688 
0.727201 0.683059 -2.71527 -1.1193 
-1.64761 -0.713266 0.665988 0.902953 
1.0922 -0.104831 2.27124 6.34177 
0.912004 6.25804 1.76635 -0.428539 
-1.53341 -0.314933 -0.780125 8.64416 
-0.659612 0.363159 -1.23068 2.73132 
0.0356045 0.964416 1.22189 11.4271 
1.55779 0.14003 2.30246 0.511887 
1.69765 -24.0171 -1.43523 91.2806 
2.08096 2.77137 4.47976 0.0469863 
0.459058 -0.682643 -1.05331 1.49395 
0.262355 0.130512 -0.142244 -1.1374 
0.368183 -2.25061 -0.569399 -3.98242 
0.604304 3.03341 0.733331 3.40112 
1.65681 0.432531 -0.287869 2.71963 
1.12469 -0.427705 0.531734 -2.44076 
-3.65854 -169.158 1.1421 2.80559 
-18.1527 0.884578 -4.45139 49.134 
0.173283 0.139247 0.0319928 -1.13023 
0.617775 2.59655 -5.61841 -5.47199 
0.386226 0.0807857 2.82263 3.80904 
1.54226 -2.06538 1.32722 2.6045 
-28.4167 1.24951 0.737583 0.869959 
1.14847 12.4975 -1.70385 1.07454 
1.07333 0.171731 2.47666 0.586718 
-2.69092 -1.51203 -2.3203 0.0847225 
-0.875781 -0.546299 -4.1619 -9.70138 
0.437675 0.588099 -0.0870857 -0.403943 
0.672236 -0.318311 -2.23166 -0.559831 
-1.37088 -0.528107 9.36973 -0.18213 
0.785467 -2.68718 -1.17169 1.18644 
-0.296645 0.807338 1.39778 -2.73218 
0.267457 -1.17945 -1.10403 1.75933 
0.216106 0.512374 0.047032 0.0525027 
-0.908392 -0.448731 -0.427012 1.88032 
-0.522468 -2.25609 -0.944471 -1.24418 
2.68019 -1.35172 -0.43147 -4.11152 
17.1004 -0.355546 5.02927 -0.777082 
-0.892431 2.19027 1.4304 2.78894 
4.48424 -2.6255 2.32645 -1.06834 
1.40954 11.0221 1.31143 -4.44069 
-10.8737 -0.420651 0.590772 7.14396 
-0.643721 -2.17778 0.16234 3.3627 
1.60526 -0.274249 -0.862432 -0.0757671 
0.823038 -42.5639 1.38673 0.599497 
1.01502 30.8296 -0.25182 0.455762 
-0.626643 0.0188351 -6.33344 -0.771437 
0.329931 -13.5315 -0.0570302 0.0489175 
-0.0337779 14.8863 118.368 1.38433 
-3.37241 0.0925978 -1.70113 0.674607 
-3.59135 0.209036 -0.83913 -0.30464 
2.43385 0.813915 -4.56267 0.376876 
-1.73653 1.08943 -0.955276 -6.90764 
0.364162 -0.213886 5.14116 -0.789703 
-0.0121255 0.612805 1.82279 0.830434 
-0.392744 0.202978 1.12016 0.421802 
2.24615 4.80064 0.445411 0.867372 
-2.43839 -0.858264 -2.38678 -0.850872 
-1.33364 -3.61617 0.612364 0.171912 
-0.745623 -0.1358 8.29292 -0.330955 
-0.719071 -0.242344 6.36989 0.0642909 
0.344602 0.17423 9.3631 -2.35046 
-0.174092 -0.493462 -1.09464 0.0930735 
1.68958 -2.38591 0.150496 2.49312 
-1.09453 -1.08259 -0.408822 -0.748151 
-1.23236 0.395122 -0.397229 1.51021 
-2.79874 0.145879 -1.66939 -1.18396 
-2.76423 -2.57781 -7.71659 0.111791 
1.50091 4.88468 0.640912 0.586248 
2.29241 0.119074 -0.702194 -1.06776 
0.876071 0.729091 -4.10303 -0.528703 
3.31854 -0.791032 0.186004 -0.362393 
0.0688403 -7.00353 -2.40362 -1.13975 
5.76601 -0.786453 0.277483 -3.97428 
3.11865 1.0448 0.197603 -0.354807 
0.225256 2.60759 -0.538209 7.02849 
-0.00597591 0.151229 -1.7991 -0.0300897 
-0.542015 0.467321 1.35462 3.30526 
0.143648 -1.62413 -0.275987 -8.72473 
3.51479 1.16618 0.038503 -0.356633 
-7.56097 -0.448697 -0.0147029 0.536323 
0.388784 0.0316195 0.812349 -0.747675 
-2.80854 1.78093 -2.5709 1.27587 
-1.15867 2.77428 3.08825 -1.4374 
0.117009 -8.68433 1.14446 0.977568 
2.37457 3.57737 33.5616 1.12816 
-0.446113 -0.0898274 0.588885 -0.576465 
-0.955599 0.530627 0.0148896 0.359144 
-0.0234705 0.113292 -1.17243 -0.430975 
-46.9809 0.230105 0.0965144 2.3601 
-1.43567 1.98659 -0.0466735 -0.0862535 
-10.9091 2.96588 -0.26541 -24.693 
-655.967 0.872151 0.0851159 -0.405001 
0.744553 0.700686 -0.0423245 -1.89378 
21.7815 3.432 -0.588033 -0.0778758 
9.12436 0.129415 0.822624 -0.0072654 
0.176051 0.66882 0.883313 -6.34289 
-1.9861 0.546213 -0.924386 -4.5075 
-4.25138 -0.0117104 0.181696 1.90483 
1.14207 -0.125621 1.23196 -2.64975 
0.503159 0.792298 0.863948 0.368448 
2.05339 -2.36819 0.0225943 0.474974 
-0.430401 -2.20824 0.545427 -4.0651 
1.66656 0.214442 5.65147 -2.6503 
1.5702 0.787865 -0.447954 0.712026 
0.994978 3.18018 -0.726319 -0.243918 
1.32918 2.38568 -0.471079 -2.07032 
-0.377478 2.43794 0.0127553 -9.14497 
0.350618 -0.95112 0.629327 5.57791 
1.24763 1.0039 7.87054 0.8189 
-5.95404 -0.961743 3.23013 1.5363 
-17.0772 0.403513 1.21188 5.96353 
14.2916 -0.2373 -1.30542 -1.54518 
7.27524 0.29369 1.20459 -1.61956 
1.2318 -4.00212 -1.0212 1.45917 
0.356231 3.6327 -1.9169 0.285188 
20.223 -1.23223 0.668545 0.040179 
1.38463 1.76707 -0.317474 -9.51707 
0.131825 0.556081 0.471034 1.48356 
0.332292 1.03373 -0.603979 0.117822 
-0.175054 -0.119988 1.01317 -2.21193 
1.5737 -1.09433 -0.617171 0.0115345 
1.85019 -2.85426 -0.80925 0.286966 
-0.486738 0.5978 0.863183 -14.6712 
2.61803 -1.58401 1.11545 -0.686095 
-1.22211 -0.422447 -1.35577 1.61657 
-0.0988386 -0.687638 -1.4261 5.52368 
2.28679 -21.9904 -0.205645 -2.74681 
0.574569 0.50912 -2.30123 -1.048 
0.40839 14.752 -3.36471 -0.436796 
-1.05326 2.29586 4.4266 -1.84661 
1.03062 -2.40243 4.2586 1.00644 
0.477951 1.2916 1.38363 -0.100307 
11.9017 0.201472 0.176584 -0.0860348 
1.39638 4.52394 -7.606 0.268772 
0.735865 1.09004 -0.525095 -1.12633 
-0.139718 0.551134 -14.0609 1.59663 
-0.141509 0.991156 -1.18782 -0.292976 
1.86489 -1.14848 1.7837 -73.912 
-0.88174 1.43992 1.36218 -1.72852 
-0.431287 3.6072 6.52594 0.0483479 
0.0776368 1.28405 -0.929717 -0.388007 
0.172296 -1.53144 0.75439 -0.664819 
-0.77659 3.3788 0.0993499 0.182858 
0.748882 2.39829 -1.54775 -0.342867 
2.19224 -0.0845301 1.79657 -2.63321 
-0.870008 1.73646 0.139317 0.573667 
0.202369 0.749733 -2.28878 0.940796 
-2.30518 -0.12445 6.89238 -0.0257726 
-0.977547 3.73856 -2.27394 -1.13638 
3.88509 -0.837214 1.23812 -0.106876 
-0.310257 -0.894385 -1.18444 0.667593 
0.88863 7.28184 1.96346 1.95891 
-0.946369 -2.32545 -0.903404 -0.573445 
0.383209 1.17253 7.71594 1.88499 
1.7664 -0.962624 -1.515 2.67424 
-1.31319 1.50288 0.162825 -13.7242 
-0.787153 -0.0413467 -0.450008 0.605319 
0.956555 -0.93829 0.010368 2.98865 
-1.44169 -6.01548 -2.44688 1.58751 
-0.199336 -1.18314 -0.71618 -0.242121 
